word,score
생각이 들어,5
생각이 겠다는,4
생각이 들었고,4
생각이 자꾸,4
생각이 계속,4
생각이 같단,4
생각이 듦,4
생각이 들지,3
생각이 날,3
생각이 외할머니,3
생각이 들정도로,3
생각이 내내,3
생각이 많아지네요,3
생각이 엄마가,3
생각이 났어요,3
생각이 싶단,3
생각이 있다는,3
생각이 다행이라는,3
생각이 문득,3
생각이 그렇게,3
생각이 많이났어요,3
생각이 났습니다,3
생각이 이런저런,3
생각이 만들었다는,3
생각이 절로,3
생각이 어떨까,2
생각이 있겠다는,2
생각이 않을까하는,2
생각이 할까,2
생각이 난다,2
생각이 가족들,2
생각이 많아지게하는,2
생각이 영화를,2
생각이 들고,2
생각이 갑자기,2
생각이 보고싶다는,2
생각이 더욱,2
생각이 많아지긴,2
생각이 한다는,2
생각이 많아진,2
생각이 들만큼,2
생각이 나게,2
생각이 영화라고,2
생각이 효도해야겠다는,2
생각이 들던,2
생각이 했다,2
생각이 외할아버지,2
생각이 봐야겠다는,2
생각이 들었지만,2
생각이 같은,2
생각이 부모님이,2
생각이 깊어지는,2
생각이 단어가,2
생각이 최고라고,2
오랜만에 다시,33
오랜만에 본,17
오랜만에 좋은,13
오랜만에 따뜻한,11
오랜만에 감동적인,11
오랜만에 보니,9
오랜만에 봐도,9
오랜만에 펑펑,6
오랜만에 극장에서,6
오랜만에 보면서,6
오랜만에 눈물,5
오랜만에 괜찮은,5
오랜만에 만나는,5
오랜만에 가슴,5
오랜만에 마음이,5
오랜만에 봐서,5
오랜만에 마음,4
오랜만에 영화보면서,4
오랜만에 진짜,4
오랜만에 엄마랑,4
오랜만에 가슴이,4
오랜만에 영화관에서,4
오랜만에 봤는데,4
오랜만에 부모님과,3
오랜만에 영화를,3
오랜만에 안성기,3
오랜만에 영화보고,3
오랜만에 명작,3
오랜만에 다시본,3
오랜만에 만난,3
오랜만에 좋은영화를,3
오랜만에 다시봐도,3
오랜만에 눈물을,3
오랜만에 보는데,3
오랜만에 여운이,3
오랜만에 영화다운,3
오랜만에 다시봤는데,2
오랜만에 몰입해서,2
오랜만에 많은,2
오랜만에 스크린으로,2
오랜만에 감동,2
오랜만에 가슴따뜻한,2
오랜만에 엄청,2
오랜만에 좋았습니다,2
오랜만에 훈훈한,2
오랜만에 느껴졌다,2
오랜만에 울었다,2
오랜만에 펑펑울면서,2
오랜만에 다시보니,2
오랜만에 영화보다,2
오랜만에 펑펑울었어요,2
오랜만에 감동입니다,2
오랜만에 안소니,2
오랜만에 가슴따뜻해지는,2
오랜만에 좋다,2
오랜만에 영화였습니다,2
오랜만에 슬픈,2
오랜만에 가족적인,2
오랜만에 남편과,2
오랜만에 느껴보는,2
오랜만에 맞는,2
오랜만에 재밌는,2
오랜만에 슬프고,2
오랜만에 잘봤습니다,2
오랜만에 생각나서,2
오랜만에 찾은,2
오랜만에 반전,2
오랜만에 가족의,2
오랜만에 운,2
오랜만에 드라마,2
오랜만에 따뜻하고,2
오랜만에 봤댜막판에,1
오랜만에 본거,1
오랜만에 모르지만,1
오랜만에 드라마를,1
오랜만에 배우들의연기에,1
오랜만에 먼발치에서,1
오랜만에 좋는,1
오랜만에 울어보고,1
오랜만에 깊이,1
오랜만에 보다가,1
오랜만에 한국영화보며,1
오랜만에 나쁜남자,1
오랜만에 좋았어요,1
오랜만에 사랑스러운,1
오랜만에 메멘토,1
오랜만에 눈물좀,1
오랜만에 봤음,1
오랜만에 아날로그,1
오랜만에 감각적인,1
오랜만에 언론평이,1
오랜만에 다시보는크리스토퍼,1
오랜만에 배우,1
오랜만에 깊은,1
오랜만에 감동인,1
오랜만에 보기,1
오랜만에 몰입되는,1
오랜만에 같아서,1
오랜만에 울며봤던,1
오랜만에 엔딩,1
영화네요 좋은,33
영화네요 만드는,14
영화네요 따뜻한,13
영화네요 되는,11
영화네요 많은,8
영화네요 남는,8
영화네요 먹먹해지는,8
영화네요 해주는,8
영화네요 슬픈,8
영화네요 감동이,8
영화네요 생각하게,7
영화네요 아픈,7
영화네요 감동적인,7
영화네요 어려운,7
영화네요 볼만한,6
영화네요 싶은,6
영화네요 만든,5
영화네요 나는,5
영화네요 따뜻해지는,5
영화네요 가족,5
영화네요 드는,5
영화네요 멋진,4
영화네요 생각나는,4
영화네요 보고싶은,3
영화네요 생각나게,3
영화네요 주는,3
영화네요 지는,3
영화네요 나게,3
영화네요 많아지는,3
영화네요 하게,3
영화네요 괜찮은,3
영화네요 같은,3
영화네요 난해한,3
영화네요 해준,3
영화네요 잘봤어요,3
영화네요 뭉클한,2
영화네요 일깨워주는,2
영화네요 들게하는,2
영화네요 20년전,2
영화네요 좋았습니다,2
영화네요 지루한,2
영화네요 봤던,2
영화네요 했던,2
영화네요 봐야하는,2
영화네요 계속,2
영화네요 먹먹한,2
영화네요 꼭,2
영화네요 떠오르는,2
영화네요 신기한,2
영화네요 추천합니다,2
영화네요 잔잔한,2
영화네요 들게,2
영화네요 독특한,2
영화네요 볼,2
영화네요 최고의,2
영화네요 엄마랑,2
영화네요 강추,2
영화네요 가는,2
영화네요 가득한,2
영화네요 배우들의,2
영화네요 부모님이랑,2
영화네요 여운이,2
영화네요 색다른,2
영화네요 특별한,2
영화네요 본,2
영화네요 반전있는,2
영화네요 아쉬운,2
영화네요 돋보이는,2
영화네요 보여주는,2
영화네요 아무생각없이,1
영화네요 즐거웠습니다,1
영화네요 다시,1
영화네요 유명한,1
영화네요 많은생각이들게하는,1
영화네요 아릿한,1
영화네요 배우와,1
영화네요 알게해주는,1
영화네요 감동,1
영화네요 슬펐던,1
영화네요 이건,1
영화네요 굿굿굿,1
영화네요 있었던,1
영화네요 미스테리한게,1
영화네요 할,1
영화네요 슬퍼요,1
영화네요 돌아보게,1
영화네요 모두의,1
영화네요 후회없을,1
영화네요 명작임,1
영화네요 생각하게만드는,1
영화네요 부족한,1
영화네요 되새기게,1
영화네요 슬퍼지는,1
영화네요 마음이잔잔해지는,1
영화네요 와우눈물나는,1
영화네요 꼭봤으면하는,1
영화네요 재밌었어요,1
영화네요 많아지게하는,1
영화네요 엄마,1
영화네요 영화를,1
많은 생각을,150
많은 생각이,51
많은 것을,47
많은 사람들이,45
많은 걸,27
많은 분들이,11
많은 것들을,11
많은 수,10
많은 대해,9
많은 일깨우고,9
많은 영화네요,8
많은 눈물을,8
많은 것들이,8
많은 사람들에게,7
많은 게,6
많은 것이,6
많은 사람이,6
많은 사랑을,5
많은 너무나,5
많은 영화였어요,5
많은 이들이,5
많은 영화가,5
많은 시간을,5
많은 보면서,5
많은 기억을,4
많은 부분을,4
많은 생각을하게,4
많은 여운을,4
많은 같아요,4
많은 감정이,3
많은 여러모로,3
많은 생각할게,3
많은 나는,3
많은 순간,3
많은 눈물,3
많은 질문을,3
많은 사람들의,3
많은 내내,3
많은 꽤,3
많은 공감을,3
많은 내가,3
많은 장면들이,3
많은 우리는,3
많은 시간이,3
많은 사람들,3
많은 과정에서,3
많은 삶에,3
많은 뭔가,3
많은 그렇게,3
많은 생각들을,3
많은 매일,3
많은 무수히,3
많은 돈,3
많은 생각에,2
많은 쓰는,2
많은 나를,2
많은 노력을,2
많은 오랜만에,2
많은 말을,2
많은 의미를,2
많은 원작에,2
많은 사실,2
많은 부분이,2
많은 편이긴,2
많은 모습에서,2
많은 말이,2
많은 영화를,2
많은 사람,2
많은 이야기가,2
많은 영화에,2
많은 빚을,2
많은 영화보고,2
많은 좋았고,2
많은 나에게,2
많은 생각과,2
많은 울림을,2
많은 난,2
많은 다루는,2
많은 영화네,2
많은 알츠하이머,2
많은 있어서,2
많은 생각들이,2
많은 된,2
많은 점이,2
많은 장면이,2
많은 인기,2
많은 기시감과,2
많은 감정을,2
많은 느끼는게,2
많은 잔잔하지만,2
많은 교훈을,2
많은 휴지를,2
많은 부분도,2
많은 중,2
많은 진짜,2
많은 보세요,2
많은 거리가,2
많은 이미,2
많은 영화입니다,2
많은 앞으로,2
보면 좋을,51
보면 좋은,41
보면 영화를,31
보면 다시,20
보면 서,18
보면 부모님과,16
보면 좋을듯,16
보면 가족과,16
보면 볼수록,14
보면 부모님이랑,12
보면 가족끼리,11
보면 가족이,10
보면 걸,9
보면 한번,8
보면 놓고,6
보면 지금,6
보면 울고싶을때,6
보면 좋을것,6
보면 가족들과,6
보면 알고,6
보면 좋은영화,6
보면 드라마를,5
보면 멀리서,5
보면 사람과,5
보면 좋을영화,5
보면 인생을,5
보면 나는,4
보면 모시고,4
보면 좋아요,4
보면 싶을,4
보면 좋다,4
보면 다,4
보면 진짜,4
보면 생각해,4
보면 가까이서,4
보면 볼,4
보면 기쁨으로,4
보면 싶을때,4
보면 뭔가,4
보면 결말을,4
보면 따라가다,4
보면 연인과,3
보면 된다,3
보면 좋겠어요,3
보면 좋겠다,3
보면 보다,3
보면 좋을것같아요,3
보면 모녀가,3
보면 모두가,3
보면 눈물,3
보면 더욱,3
보면 기억을,3
보면 난,3
보면 살다,3
보면 알츠하이머,3
보면 눈으로,3
보면 집중해서,3
보면 되는,3
보면 듯,3
보면 희극,3
보면 모든,3
보면 내용만,3
보면 울고싶을,3
보면 연기를,3
보면 기대안하고,3
보면 재밌는,3
보면 끝까지,3
보면 감동이,3
보면 누구나,3
보면 마음이,3
보면 모습을,3
보면 이해가,3
보면 마지막만,2
보면 사람을,2
보면 첫사랑,2
보면 어떨지,2
보면 알잖아,2
보면 그의,2
보면 장면을,2
보면 좋을듯짠하다,2
보면 돌아,2
보면 좋을것같다,2
보면 기대없이,2
보면 책과,2
보면 날,2
보면 어느새,2
보면 별점,2
보면 이해,2
보면 좋았을,2
보면 별,2
보면 돌이켜,2
보면 이거,2
보면 작품을,2
보면 리메이크작부모님과,2
보면 딱이에요,2
보면 어르신을,2
보면 꼭,2
보면 좋을거,2
보면 엄마가,2
보면 아름다운,2
안소니 홉킨스의,252
안소니 홉킨스,146
안소니 홉킨스가,38
안소니 홉킨스와,25
안소니 의,22
안소니 홉킨스는,18
안소니 역시,13
안소니 가,12
안소니 를,10
안소니 홉킨스를,9
안소니 는,8
안소니 홉킨스라는,8
안소니 배우,7
안소니 홉킨스에게,7
안소니 연기,6
안소니 작품,6
안소니 대배우,5
안소니 없는,5
안소니 명불허전,4
안소니 걸린,4
안소니 연기한,4
안소니 홉킨스에,4
안소니 한다,3
안소니 로,3
안소니 실제,3
안소니 파더,3
안소니 고통을,3
안소니 믿고보는,3
안소니 주인공,3
안소니 같은,3
안소니 이름도,3
안소니 홉킨스님의,3
안소니 이야기,3
안소니 홉킨스다,3
안소니 것은,3
안소니 치매,3
안소니 연기는,3
안소니 마지막,3
안소니 속,3
안소니 속에서,3
안소니 홉킨스경의,3
안소니 오랜만에,2
안소니 그의,2
안소니 할배가,2
안소니 무서운,2
안소니 오랫동안,2
안소니 배우의,2
안소니 홉킨스랑,2
안소니 방황하는,2
안소니 공포,2
안소니 가능하게,2
안소니 된,2
안소니 플롯과,2
안소니 홉킨스옹의,2
안소니 합니다,2
안소니 아저씨,2
안소니 해주는,2
안소니 이름,2
안소니 작법,2
안소니 형님,2
안소니 배우님,2
안소니 연기하는,2
안소니 명배우,2
안소니 연출과,2
안소니 따른다,2
안소니 조각들,2
안소니 남우주연상,2
안소니 단연,2
안소니 연기력,2
안소니 옹의,2
안소니 위대한,2
안소니 영화다,2
안소니 소화한,2
안소니 할아버지의,2
안소니 이름을,2
안소니 와,2
안소니 콜맨과,2
안소니 섬뜩하다,2
안소니 홉킨스당신의,1
안소니 백전노장,1
안소니 배우는,1
안소니 됨,1
안소니 있었던것,1
안소니 인물들이,1
안소니 느껴집니다,1
안소니 후술하겠지만,1
안소니 혼란1937년12월31일생,1
안소니 외로움을,1
안소니 좋았어요,1
안소니 밑바탕에,1
안소니 대단했지만,1
안소니 좋은기억만,1
안소니 단면이네요멋진,1
안소니 강력한,1
안소니 옹님,1
안소니 대단하다,1
안소니 홉킨스때문에,1
안소니 가져다준다,1
안소니 홉긴스가,1
안소니 홉킨스의연기를,1
되는 생각하게,50
되는 하게,33
되는 생각해보게,26
되는 보게,23
되는 이해가,20
되는 알게,15
되는 돌아보게,12
되는 영화네요,11
되는 순간,10
되는 영화였습니다,10
되는 것은,9
되는 건,8
되는 깨닫게,8
되는 시가,8
되는 영화입니다,8
되는 공감이,7
되는 게,7
되는 안,7
되는 것이,7
되는 찾게,7
되는 진행,6
되는 영화였어요,6
되는 일이,6
되는 것이다,6
되는 느끼게,6
되는 되돌아보게,6
되는 것도,6
되는 드라마,6
되는 곱씹게,5
되는 과정,5
되는 집중하게,5
되는 겪게,5
되는 위로가,5
되는 힘이,5
되는 아니게,5
되는 흘리게,5
되는 영화가,5
되는 몰입하게,5
되는 말도,5
되는 이해하게,5
되는 잊게,5
되는 세상이,4
되는 마주하게,4
되는 이해,4
되는 없게,4
되는 느낌,4
되는 울게,4
되는 마무리,4
되는 만나게,4
되는 내주면,4
되는 잃게,4
되는 배가,4
되는 잃어버리게,4
되는 반복,4
되는 이야기,4
되는 작품,4
되는 있게,3
되는 순간이,3
되는 감탄하게,3
되는 사랑하게,3
되는 계기가,3
되는 부분이,3
되는 바라게,3
되는 응원하게,3
되는 나의,3
되는 떠올리게,3
되는 계속,3
되는 영화에요,3
되는 것일까,3
되는 보면,3
되는 듯,3
되는 내가,3
되는 공감,3
되는 받아들이게,3
되는 현실,3
되는 다,3
되는 해보게,3
되는 많이,3
되는 많이하게,3
되는 걸,3
되는 과정을,3
되는 딸의,3
되는 걸까,3
되는 노인이,3
되는 빠져들게,3
되는 내어주면,3
되는 공간이,2
되는 사람의,2
되는 나를,2
되는 살게,2
되는 배경이,2
되는 전달,2
되는 가지게,2
되는 시작,2
되는 시간의,2
되는 이야기에,2
되는 영화고,2
되는 존재가,2
되는 봐야,2
되는 이해는,2
영화입니다 좋은,44
영화입니다 감동적인,28
영화입니다 최고의,14
영화입니다 따뜻한,11
영화입니다 아름다운,11
영화입니다 따뜻해지는,9
영화입니다 만드는,9
영화입니다 볼만한,8
영화입니다 되는,8
영화입니다 만족스러운,8
영화입니다 꼭,7
영화입니다 남는,6
영화입니다 주는,6
영화입니다 추천합니다,6
영화입니다 만든,5
영화입니다 생각하게,5
영화입니다 인생,5
영화입니다 같은,5
영화입니다 준,5
영화입니다 본,5
영화입니다 나는,4
영화입니다 된,4
영화입니다 괜찮은,4
영화입니다 슬픈,4
영화입니다 어려운,4
영화입니다 어울리는,3
영화입니다 많은,3
영화입니다 할,3
영화입니다 멋진,3
영화입니다 느낄,3
영화입니다 먹먹해지는,3
영화입니다 해주는,3
영화입니다 좋을,3
영화입니다 생각하게되는,3
영화입니다 놀란,3
영화입니다 다룬,3
영화입니다 좋아하는,3
영화입니다 해준,3
영화입니다 영화관에서,3
영화입니다 없는,3
영화입니다 감동이,3
영화입니다 느껴지는,3
영화입니다 고마운,3
영화입니다 볼수있는,2
영화입니다 다시,2
영화입니다 보고싶은,2
영화입니다 깊은,2
영화입니다 감동,2
영화입니다 있었던,2
영화입니다 영화를,2
영화입니다 잘만든,2
영화입니다 자체인,2
영화입니다 생각나는,2
영화입니다 가족에,2
영화입니다 재미있는,2
영화입니다 역시,2
영화입니다 생각하게하는,2
영화입니다 싶은,2
영화입니다 잔잔한,2
영화입니다 감동있는,2
영화입니다 놀라운,2
영화입니다 아픈,2
영화입니다 강추,2
영화입니다 재밌는,2
영화입니다 배우들의,2
영화입니다 좋았던,2
영화입니다 가슴이,2
영화입니다 추천하는,2
영화입니다 뭉클해지는,2
영화입니다 보셔야,2
영화입니다 알츠하이머가,2
영화입니다 가족의,2
영화입니다 드는,2
영화입니다 봣으면,2
영화입니다 두려웠던,1
영화입니다 오랜만에,1
영화입니다 가슴뭉클해지는,1
영화입니다 받았던,1
영화입니다 사랑스러운,1
영화입니다 건강관리,1
영화입니다 이상의,1
영화입니다 사는,1
영화입니다 일깨워주는,1
영화입니다 펑펑,1
영화입니다 눈물이나는,1
영화입니다 긴여운이남는,1
영화입니다 개인적으론,1
영화입니다 생소한,1
영화입니다 않는,1
영화입니다 잔잔하고,1
영화입니다 슬퍼요,1
영화입니다 돌아보게,1
영화입니다 티슈,1
영화입니다 감동이었던,1
영화입니다 엄청,1
영화입니다 모두의,1
영화입니다 생각하면서,1
영화입니다 울던,1
영화입니다 스릴러,1
영화입니다 따듯해지는,1
펑펑 울었다,69
펑펑 눈물,68
펑펑 울었어요,33
펑펑 울고,27
펑펑 진짜,24
펑펑 울었던,19
펑펑 울면서,14
펑펑 울었네요,14
펑펑 울다,14
펑펑 울었습니다,14
펑펑 보면서,12
펑펑 슬퍼서,12
펑펑 눈물을,8
펑펑 운,8
펑펑 움,7
펑펑 울,7
펑펑 울게,7
펑펑 봤는데,7
펑펑 오랜만에,6
펑펑 마지막에,6
펑펑 울었네,5
펑펑 쏟고,5
펑펑 생각나서,5
펑펑 보다가,4
펑펑 울었음,4
펑펑 울며,4
펑펑 봐도,4
펑펑 울고싶을,4
펑펑 울어서,4
펑펑 울게되는,4
펑펑 흘리고,3
펑펑 봤으면,3
펑펑 쏟게,3
펑펑 울다가,3
펑펑 내내,3
펑펑 반전에,3
펑펑 울었고,3
펑펑 영화보면서,3
펑펑 울었는데,3
펑펑 흘리며,3
펑펑 생각에,2
펑펑 울어버렸다,2
펑펑 울고싶어서,2
펑펑 쏟으며,2
펑펑 운건,2
펑펑 사람,2
펑펑 뻔하지만,2
펑펑 했는데,2
펑펑 연기,2
펑펑 나는,2
펑펑 반전으로,2
펑펑 후반부에,2
펑펑 영화였어요,2
펑펑 흘림,2
펑펑 웃기다가,2
펑펑 눈물콧물,2
펑펑 역시나,2
펑펑 쏟아진,2
펑펑 콧물,2
펑펑 쏟았다,2
펑펑 다,2
펑펑 울었지,2
펑펑 흘렸습니다,2
펑펑 흘리면서,2
펑펑 울게한,2
펑펑 나도,2
펑펑 울고싶을때마다,2
펑펑 간만에,2
펑펑 보는데,2
펑펑 쏟은,2
펑펑 영화관에서,2
펑펑 완전,2
펑펑 쏟아지진,2
펑펑 마지막엔,2
펑펑 덕분에,2
펑펑 유일하게,2
펑펑 옛날에,2
펑펑 울지는,2
펑펑 엄마생각에,1
펑펑 울었네요그땐,1
펑펑 봣다가,1
펑펑 운거,1
펑펑 세번다,1
펑펑 진짜슬퍼서,1
펑펑 내가앉은자리쥴에나혼자앉아있어서,1
펑펑 갈수록,1
펑펑 그다음날,1
펑펑 용종에서,1
펑펑 컸고,1
펑펑 친구도,1
펑펑 울음,1
펑펑 좋았어요,1
펑펑 웃다가도,1
펑펑 울었습니다울곳이,1
펑펑 흘릴수,1
펑펑 못울었던거,1
펑펑 둘이,1
펑펑 쏟았네요,1
펑펑 울고나온,1
펑펑 모르고,1
가족의 소중함을,91
가족의 의미를,37
가족의 사랑을,24
가족의 사랑,23
가족의 소중함,20
가족의 사랑이,14
가족의 따뜻한,13
가족의 사랑과,12
가족의 이야기,11
가족의 환자,9
가족의 모습이,8
가족의 소중함과,7
가족의 환자와,7
가족의 모습을,7
가족의 사랑은,6
가족의 의미,6
가족의 의미에,5
가족의 따뜻함과,5
가족의 따뜻함을,5
가족의 모습,5
가족의 고통을,4
가족의 바라보는,4
가족의 중요성을,4
가족의 새로운,4
가족의 고통,4
가족의 의미와,4
가족의 이야기를,4
가족의 아픔을,4
가족의 형태를,3
가족의 사랑도,3
가족의 소중함도,3
가족의 건,3
가족의 관계를,3
가족의 있고,3
가족의 역사와,3
가족의 이야기로,3
가족의 마음도,3
가족의 준비하는,3
가족의 고통이,3
가족의 이해와,3
가족의 삶과,3
가족의 진짜,3
가족의 감동과,3
가족의 사랑으로,3
가족의 사랑에,3
가족의 소중함이,3
가족의 반전,3
가족의 돌보는,3
가족의 현실적인,3
가족의 오랜만에,2
가족의 감동,2
가족의 있었던,2
가족의 지냈던,2
가족의 지켜주는,2
가족의 시점,2
가족의 이야기입니다,2
가족의 진정한,2
가족의 이야기가,2
가족의 고통과,2
가족의 울었다,2
가족의 찡한,2
가족의 슬픔과,2
가족의 모습과,2
가족의 입장도,2
가족의 대하는,2
가족의 슬프지만,2
가족의 보면,2
가족의 기억,2
가족의 아버지와,2
가족의 역시,2
가족의 아픔이,2
가족의 아름다운,2
가족의 영화입니다다시한번,2
가족의 현실,2
가족의 또다른,2
가족의 울었네요,2
가족의 어려움을,2
가족의 그럼에도,2
가족의 시점으로,2
가족의 인한,2
가족의 영화는,2
가족의 슬프네요,2
가족의 소중한,2
가족의 감동적이고,2
가족의 소중함에,2
가족의 내,2
가족의 끈은,2
가족의 아픔,2
가족의 돋보이는,2
가족의 입장이,2
가족의 마음이란,1
가족의 깜짝놀라움여태랑은,1
가족의 나이듦과,1
가족의 중요한건,1
가족의 이룬다,1
가족의 애틋함을,1
가족의 자화상,1
가족의 많은,1
가족의 한다,1
가족의 있듯이,1
슬프고 아름다운,18
슬프고 감동적인,15
슬프고 재밌고,12
슬프고 무서운,8
슬프고 가장,8
슬프고 진짜,7
슬프고 무섭고,6
슬프고 재밋고,5
슬프고 너무나,5
슬프고 웃기고,5
슬프고 아름답고,5
슬프고 무섭다,5
슬프고 가슴이,5
슬프고 아프고,5
슬프고 마음,4
슬프고 뻔하지만,4
슬프고 안타깝네요,4
슬프고 안타깝고,4
슬프고 아픈,4
슬프고 너무너무,4
슬프고 안타까운,4
슬프고 감동적이고,4
슬프고 여운이,4
슬프고 짠하고,3
슬프고 공감이,3
슬프고 내용도,3
슬프고 엄청,3
슬프고 재밌었어요,3
슬프고 감동적이었어요,3
슬프고 배우들,3
슬프고 연기가,3
슬프고 반전도,3
슬프고 언제나,3
슬프고 재밌어요,3
슬프고 너무나도,3
슬프고 아름답다,3
슬프고 사랑스럽고,3
슬프고 마음이,3
슬프고 잔인한,2
슬프고 오랜만에,2
슬프고 감동적이다,2
슬프고 감동적이네요,2
슬프고 감동,2
슬프고 잔잔하고,2
슬프고 감동적이지만,2
슬프고 과정,2
슬프고 더욱,2
슬프고 한편으론,2
슬프고 억울하고,2
슬프고 두렵고,2
슬프고 생각하게,2
슬프고 내내,2
슬프고 재미있고,2
슬프고 감동이에요,2
슬프고 아프네요,2
슬프고 부모님,2
슬프고 먹먹했다,2
슬프고 감동적이었던,2
슬프고 충분히,2
슬프고 감동적임,2
슬프고 슬펐다,2
슬프고 가슴아프네요,2
슬프고 우울한,2
슬프고 슬픈,2
슬프고 아름다웠던,2
슬프고 많이,2
슬프고 다시봐도,2
슬프고 나도,2
슬프고 재밌었다,2
슬프고 내용이,2
슬프고 가슴,2
슬프고 부모님께,2
슬프고 재밌는,2
슬프고 현실적이라,2
슬프고 보는내내,2
슬프고 아름다운영화,2
슬프고 생각이,2
슬프고 슬프다,2
슬프고 아름다웠다,2
슬프고 완전,2
슬프고 재미있어요,2
슬프고 한없이,2
슬프고 안타깝지만,2
슬프고 반전,2
슬프고 감동적이에요,2
슬프고 현실적인,2
슬프고 봤는데,2
슬프고 마음아픈,1
슬프고 애절한것,1
슬프고 다시,1
슬프고 반전있고,1
슬프고 두려웠던,1
슬프고 잔혹한,1
슬프고 보고싶다,1
슬프고 아프다는게,1
슬프고 고요하고,1
슬프고 애처로움에도,1
슬프고 헤어질,1
슬프고 감동적이었습니다,1
슬프고 끔찍했어요,1
있을까 할,74
있을까 사랑할,31
있을까 사랑이,23
있을까 남자가,12
있을까 볼,12
있을까 사람이,12
있을까 생각이,10
있을까 될,9
있을까 표현할,8
있을까 나일,8
있을까 만날,8
있을까 살고,8
있을까 영화가,8
있을까 받아들일,8
있을까 줄,8
있을까 라는,8
있을까 사랑할수,7
있을까 쓸,6
있을까 만들,6
있을까 내가,6
있을까 말할,6
있을까 할수,6
있을까 이해할,6
있을까 해볼,6
있을까 의미가,5
있을까 것이,5
있을까 나도,5
있을까 드라마가,5
있을까 세계가,5
있을까 누가,5
있을까 싶다,5
있을까 필요가,4
있을까 감당할,4
있을까 일이,4
있을까 받을,4
있을까 수가,4
있을까 저렇게,4
있을까 내,4
있을까 나를,3
있을까 살아갈,3
있을까 사랑을,3
있을까 울,3
있을까 저럴,3
있을까 영화를,3
있을까 했는데,3
있을까 존재할,3
있을까 날아오를,3
있을까 의문이,3
있을까 견딜,3
있을까 헤아릴,3
있을까 일수,3
있을까 있을,3
있을까 아름다울,3
있을까 우리가,3
있을까 않을,3
있을까 믿을,3
있을까 잊을,3
있을까 받아들일수,2
있을까 저럴수,2
있을까 사실,2
있을까 슬픈게,2
있을까 게,2
있을까 찾을,2
있을까 지켜낼수,2
있을까 날이,2
있을까 나의,2
있을까 미자의,2
있을까 나는,2
있을까 느낄,2
있을까 기다리고,2
있을까 그가,2
있을까 보여줄,2
있을까 난,2
있을까 남아있을,2
있을까 영화의,2
있을까 세상에,2
있을까 들을,2
있을까 빠질,2
있을까 싶지만,2
있을까 견딜수,2
있을까 싶을,2
있을까 외면할,2
있을까 다,2
있을까 해낼,2
있을까 두번째,2
있을까 나일수,2
있을까 그녀의,2
있을까 적이,2
있을까 좋을,2
있을까 딸의,2
있을까 생각,2
있을까 선택할,2
있을까 앨리스같을수,2
있을까 해줄수,2
있을까 기댈,2
있을까 좋은,2
있을까 포기할,2
있을까 란,2
있을까 슬픈일이,2
있을까 마음이,2
아닌 하루가,108
아닌 별거,79
아닌 기록이,41
아닌 해석이다,29
아닌 거,29
아닌 것이,27
아닌 내가,18
아닌 게,14
아닌 영화가,13
아닌 일이,11
아닌 이야기가,9
아닌 연기가,8
아닌 신파가,8
아닌 사랑이,8
아닌 기억이,8
아닌 영화는,8
아닌 별,7
아닌 듯,7
아닌 아무것도,6
아닌 딸이,6
아닌 사람이,6
아닌 반전,6
아닌 이게,5
아닌 자신의,5
아닌 반전이,5
아닌 해석,5
아닌 마음으로,5
아닌 가족도,5
아닌 거는,5
아닌 혼자가,5
아닌 감동이,5
아닌 누구도,4
아닌 건,4
아닌 나의,4
아닌 엄마가,4
아닌 머리가,4
아닌 시가,4
아닌 다름,4
아닌 사랑에,4
아닌 가슴으로,4
아닌 취향이,4
아닌 환자,4
아닌 입장이,4
아닌 나를,3
아닌 사랑을,3
아닌 당사자의,3
아닌 처음,3
아닌 자신이,3
아닌 말이,3
아닌 가,3
아닌 신파극이,3
아닌 위가,3
아닌 사실이,3
아닌 이가,3
아닌 가족이,3
아닌 또다른,3
아닌 우리의,3
아닌 얘기가,3
아닌 해석이라는,3
아닌 시점이,3
아닌 꽃이,3
아닌 뿐만이,3
아닌 남일이,3
아닌 별것,3
아닌 드라마가,3
아닌 데,3
아닌 펜이,3
아닌 본인의,3
아닌 삶이,3
아닌 잘못도,3
아닌 객관이,3
아닌 과언이,3
아닌 관찰자가,2
아닌 순간이,2
아닌 자신을,2
아닌 세상,2
아닌 뿐만,2
아닌 존재가,2
아닌 억지눈물이,2
아닌 것이라고,2
아닌 그의,2
아닌 미래가,2
아닌 살아가는,2
아닌 처음이,2
아닌 진리가,2
아닌 진심,2
아닌 뇌가,2
아닌 외사촌의,2
아닌 나아가기,2
아닌 가요,2
아닌 개인이,2
아닌 이름이,2
아닌 지금,2
아닌 나는,2
아닌 가해자의,2
아닌 해피엔딩이,2
아닌 진실이,2
아닌 앤의,2
아닌 것으로,2
아닌 자체가,2
최고 연기,37
최고 연기는,19
최고 진짜,14
최고 연기력,12
최고 의,12
최고 역시,9
최고 연기가,8
최고 중,7
최고 단연,7
최고 스토리가,6
최고 맥아담스,5
최고 몰입도,5
최고 가장,5
최고 배우,4
최고 인생,4
최고 다,4
최고 영화는,4
최고 영화중,4
최고 선생님,4
최고 무어,4
최고 감동,3
최고 언제나,3
최고 배우님,3
최고 영상미가,3
최고 입니다,3
최고 연기도,3
최고 반전,3
최고 사는게,2
최고 그야말로,2
최고 이게,2
최고 배우들,2
최고 눈물,2
최고 였다,2
최고 했습니다,2
최고 명작,2
